相川千夏,あいかわちなつ,Co,あ
愛野渚,あいのなぎさ,Pa,
相葉夕美,あいばゆみ,Pa,
相原雪乃,あいはらゆきの,Cu,
赤城みりあ,あかぎみりあ,Pa,
赤西瑛梨華,あかにしえりか,Cu,
浅野風香,あさのふうか,Cu,
浅利七海,あさりななみ,Co,
アナスタシア,ANASTASIA,Co,
安部菜々,あべなな,Cu,
綾瀬穂乃香,あやせほのか,Co,
荒木比奈,あらきひな,Co,
有浦柑奈,ありうらかんな,Cu,
安斎都,あんざいみやこ,Cu,
市原仁奈,いちはらにな,Pa,い
イヴ・サンタクロース,EVE SANTACLAUS,Pa,
五十嵐響子,いがらしきょうこ,Cu,
池袋晶葉,いけぶくろあきは,Cu,
伊集院惠,いじゅういんめぐみ,Co,
一ノ瀬志希,いちのせしき,Cu,
今井加奈,いまいかな,Cu,
井村雪菜,いむらせつな,Cu,
上田鈴帆,うえだすずほ,Pa,う
氏家むつみ,うじいえむつみ,Co,
梅木音葉,うめきおとは,Co,
江上椿,えがみつばき,Cu,え
衛藤美紗希,えとうみさき,Pa,
海老原菜帆,えびはらなほ,Pa,
及川雫,おいかわしずく,Pa,お
大石泉,おおいしいずみ,Co,
太田優,おおたゆう,Cu,
大槻唯,おおつきゆい,Pa,
大西由里子,おおにしゆりこ,Cu,
大沼くるみ,おおぬまくるみ,Cu,
大原みちる,おおはらみちる,Cu,
岡崎泰葉,おかざきやすは,Co,
緒方智絵里,おがたちえり,Cu,
奥山沙織,おくやまさおり,Cu,
乙倉悠貴,おとくらゆうき,Cu,
片桐早苗,かたぎりさなえ,Pa,か
上条春菜,かみじょうはるな,Co,
神谷奈緒,かみやなお,Co,
川島瑞樹,かわしまみずき,Co,
神崎蘭子,かんざきらんこ,Co,
岸辺彩華,きしべあやか,Co,き
北川真尋,きたがわまひろ,Pa,
喜多日菜子,きたひなこ,Pa,
喜多見柚,きたみゆず,Pa,
木場真奈美,きばまなみ,Co,
木村夏樹,きむらなつき,Pa,
キャシー・グラハム,CATHY GRAHAM,Pa,
桐野アヤ,きりのあや,Co,
桐生つかさ,きりゅうつかさ,Co,
日下部若葉,くさかべわかば,Cu,く
工藤忍,くどうしのぶ,Cu,
クラリス,CLARICE,Cu,
栗原ネネ,くりはらねね,Cu,
黒川千秋,くろかわちあき,Co,
ケイト,KATE,Co,け
古賀小春,こがこはる,Cu,こ
輿水幸子,こしみずさちこ,Cu,
小関麗奈,こせきれいな,Pa,
小早川紗枝,こばやかわさえ,Cu,
小日向美穂,こひなたみほ,Cu,
小松伊吹,こまついぶき,Pa,
小室千奈美,こむろちなみ,Co,
西園寺琴歌,さいおんじことか,Cu,さ
財前時子,ざいぜんときこ,Pa,
斉藤洋子,さいとうようこ,Pa,
冴島清美,さえじまきよみ,Pa,
榊原里美,さかきばらさとみ,Cu,
鷺沢文香,さぎさわふみか,Co,
佐久間まゆ,さくままゆ,Cu,
櫻井桃華,さくらいももか,Cu,
佐々木千枝,ささきちえ,Co,
佐城雪美,さじょうゆきみ,Co,
佐藤心,さとうしん,Pa,
沢田麻里菜,さわだまりな,Pa,
椎名法子,しいなのりこ,Cu,し
塩見周子,しおみしゅうこ,Co,
篠原礼,しのはられい,Co,
渋谷凛,しぶやりん,Co,
島村卯月,しまむらうづき,Cu,
首藤葵,しゅとうあおい,Pa,
城ヶ崎美嘉,じょうがさきみか,Pa,
城ヶ崎莉嘉,じょうがさきりか,Pa,
白菊ほたる,しらぎくほたる,Cu,
白坂小梅,しらさかこうめ,Co,
杉坂海,すぎさかうみ,Pa,す
涼宮星花,すずみやせいか,Cu,
関裕美,せきひろみ,Cu,せ
瀬名詩織,せなしおり,Co,
仙崎恵磨,せんざきえま,Pa,
相馬夏美,そうまなつみ,Pa,そ
高垣楓,たかがきかえで,Co,た
高橋礼子,たかはしれいこ,Co,
鷹富士茄子,たかふじかこ,Co,
高峯のあ,たかみねのあ,Co,
高森藍子,たかもりあいこ,Pa,
多田李衣菜,ただりいな,Co,
橘ありす,たちばなありす,Co,
月宮雅,つきみやみやび,Cu,つ
土屋亜子,つちやあこ,Pa,
東郷あい,とうごうあい,Co,と
道明寺歌鈴,どうみょうじかりん,Cu,
十時愛梨,とときあいり,Pa,
長富蓮実,ながとみはすみ,Cu,な
中野有香,なかのゆか,Cu,
ナターリア,NATALIA,Pa,
並木芽衣子,なみきめいこ,Pa,
成宮由愛,なるみやゆめ,Co,
南条光,なんじょうひかる,Pa,
難波笑美,なんばえみ,Pa,
西川保奈美,にしかわほなみ,Co,に
西島櫂,にしじまかい,Pa,
新田美波,にったみなみ,Co,
二宮飛鳥,にのみやあすか,Co,
丹羽仁美,にわひとみ,Cu,
野々村そら,ののむらそら,Pa,の
服部瞳子,はっとりとうこ,Co,は
速水奏,はやみかなで,Co,
浜川愛結奈,はまかわあゆな,Pa,
浜口あやめ,はまぐちあやめ,Pa,
早坂美玲,はやさかみれい,Cu,
原田美世,はらだみよ,Cu,
柊志乃,ひいらぎしの,Co,ひ
日野茜,ひのあかね,Pa,
姫川友紀,ひめかわゆき,Pa,
兵藤レナ,ひょうどうれな,Cu,
藤居朋,ふじいとも,Co,ふ
藤原肇,ふじわらはじめ,Co,
福山舞,ふくやままい,Cu,
藤本里奈,ふじもとりな,Cu,
双葉杏,ふたばあんず,Cu,
古澤頼子,ふるさわよりこ,Co,
ヘレン,HELEN,Co,へ
北条加蓮,ほうじょうかれん,Co,ほ
星輝子,ほししょうこ,Pa,
堀裕子,ほりゆうこ,Pa,
本田未央,ほんだみお,Pa,
前川みく,まえかわみく,Cu,ま
槙原志保,まきはらしほ,Pa,
松尾千鶴,まつおちづる,Co,
松原早那,まつばらさや,Cu,
松永涼,まつながりょう,Co,
松本沙理奈,まつもとさりな,Co,
松山久美子,まつやまくみこ,Pa,
的場梨沙,まとばりさ,Pa,
間中美里,まなかみさと,Cu,
真鍋いつき,まなべいつき,Pa,
水木聖來,みずきせいら,Co,み
水野翠,みずのみどり,Co,
水本ゆかり,みずもとゆかり,Cu,
三船美優,みふねみゆ,Co,
三村かな子,みむらかなこ,Cu,
宮本フレデリカ,FREDERICA MIYAMOTO,Cu,
三好紗南,みよしさな,Pa,
向井拓海,むかいたくみ,Pa,む
棟方愛海,むなかたあつみ,Cu,
村上巴,むらかみともえ,Pa,
村松さくら,むらまつさくら,Cu,
メアリー・コクラン,MARY COCHRAN,Pa,め
望月聖,もちづきひじり,Co,も
持田亜里沙,もちだありさ,Cu,
桃井あずき,ももいあずき,Cu,
森久保乃々,もりくぼのの,Co,
諸星きらり,もろぼしきらり,Pa,
矢口美羽,やづちみう,Pa,や
楊菲菲,YAO FUEIFUEI,Cu,
八神マキノ,やがみまきの,Co,
柳清良,やなぎきよら,Cu,
柳瀬美由紀,やなせみゆき,Cu,
大和亜希,やまとあき,Co,
結城晴,ゆうきはる,Co,ゆ
遊佐こずえ,ゆさこずえ,Cu,
横山千佳,よこやまちか,Cu,よ
吉岡沙紀,よしおかさき,Co,
依田芳乃,よりたよしの,Pa,
ライラ,LAYLA,Co,ら
龍崎薫,りゅうざきかおる,Pa,り
若林智香,わかばやしともか,Pa,わ
脇山珠美,わきやまたまみ,Co,
和久井留美,わくいるみ,Co,
マスタートレーナー,青木麗(れい),,トレーナー
ベテラントレーナー,青木聖(せい),,
トレーナー,青木明(めい),,
ルーキートレーナー,青木慶(けい),,
秋月律子,あきづきりつこ,Co/Vi,765
天海春香,あまみはるか,Cu/Vo,
我那覇響,がなはひびき,Cu/Da,
菊地真,きくちまこと,Cu/Da,
如月千早,きさらぎちはや,Co/Vo,
四条貴音,しじょうたかね,Co/Vo,
高槻やよい,たかつきやよい,Cu/Da,
萩原雪歩,はぎわらゆきほ,Pa/Vi,
双海亜美,ふたみあみ,Pa/Vi,
双海真美,ふたみまみ,Pa/Vi,
星井美希,ほしいみき,Pa/Vi,
三浦あずさ,みうらあずさ,Co/Vo,
水瀬伊織,みなせいおり,Pa/Vo,
伊吹翼,いぶきつばさ,Vi,ミリオンスターズ
エミリー スチュアート,EMILY STEWART,Da,
大神環,おおがみたまき,Da,
春日未来,かすがみらい,Vo,
北上麗花,きたかみれいか,Da,
北沢志保,きたざわしほ,Vi,
木下ひなた,きのしたひなた,Vo,
高坂海美,こうさかうみ,Da,
佐竹美奈子,さたけみなこ,Da,
篠宮可憐,しのみやかれん,Vi,
島原エレナ,しまばらえれな,Da,
ジュリア,JULIA,Vo,
周防桃子,すおうももこ,Vi,
高山紗代子,たかやまさよこ,Vo,
田中琴葉,たなかことは,Vo,
天空橋朋花,てんくうばしともか,Vo,
徳川まつり,とくがわまつり,Vi,
所恵美,ところめぐみ,Vi,
豊川風花,とよかわふうか,Vi,
中谷育,なかたにいく,Vi,
永吉昴,ながよしすばる,Da,
七尾百合子,ななおゆりこ,Vi,
二階堂千鶴,にかいどうちづる,Vi,
野々原茜,ののはらあかね,Da,
箱崎星梨花,はこざきせりか,Vo,
馬場このみ,ばばこのみ,Da,
伴田路子(ロコ),はんだろこ,Vi,
福田のり子,ふくだのりこ,Da,
舞浜歩,まいはまあゆむ,Da,
真壁瑞希,まかべみずき,Da,
松田亜利沙,まつだありさ,Vo,
宮尾美也,みやおみや,Vi,
最上静香,もがみしずか,Vo,
望月杏奈,もちづきあんな,Vo,
百瀬莉緒,ももせりお,Da,
矢吹可奈,やぶきかな,Vo,
横山奈緒,よこやまなお,Da,
